"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"4601","XH808A016112900933","372.13","558.73","1005.17","932.5","12.53","22.17","30.47","70","2017/7/2 22:00:00","1186.2","324.93","60.67","5.3"
"4602","XH808A016112900933","371.47","481.93","1060.73","748.73","21.7","47.53","28","80.73","2017/7/3 6:00:00","1801.53","586.6","115.07","11.5"
"4603","XH808A016112900933","377.57","504.43","1073.67","779.9","20.23","41.57","28","85.13","2017/7/2 6:00:00","1712.13","545.77","102.67","9.37"
"4604","XH808A016112900933","403.83","786.33","966","1259.73","27.77","61.97","35.4","57.3","2017/7/3 10:00:00","2190.07","750.43","144.47","15.03"
"4605","XH808A016112900933","374.57","898.17","817.23","1472.9","16.4","26.13","37.87","53.7","2017/7/2 17:00:00","1534.27","462.97","76.87","4.93"
"4606","XH808A016112900933","362.3","494.93","1039.63","821.2","13.3","28.37","29","75.4","2017/7/3 1:00:00","1253.03","354.93","67.6","7.43"
"4607","XH808A016112900933","383.23","1010.37","697.67","1632.03","17.93","29.53","38.83","49.87","2017/7/2 15:00:00","1601.43","494.1","84.13","4.57"
"4608","XH808A016112900933","383.33","538.6","1027.4","897.27","12.67","25.3","30","72","2017/7/2 23:00:00","1210.2","344.7","63.57","5.97"
"4609","XH808A016112900933","396.5","1189.73","86.07","1655.8","55.1","71.7","26","66.23","2017/5/27 20:00:00","4312.77","1563.1","235.63","6.87"
"4610","XH808A016112900933","414.39","1429.21","24.14","2028.36","46.36","63.43","30.71","42.96","2017/5/27 11:00:00","3743.07","1322.89","200.71","7.21"
"4611","XH808A016112900933","392.77","1084.6","142.13","1506.7","39.2","53.93","23","57.63","2017/5/27 7:00:00","3153.73","1079.4","166.23","5.93"
"4612","XH808A016112900933","401.7","1298.27","43.63","1763.73","54.23","69.73","27.07","60.4","2017/5/27 19:00:00","4228.6","1522.5","233.93","7.43"
"4613","XH808A016112900933","403.27","923.1","336.23","1284.93","53.07","72","23","75.4","2017/5/28 3:00:00","4186.47","1483.8","229.33","6.73"
"4614","XH808A016112900933","382.27","819.03","550.03","1089.87","41.73","55.1","23","70.83","2017/5/25 23:00:00","3191.63","1114.17","185.3","5.5"
"4615","XH808A016112900933","406.43","1433.03","26.5","2049.5","32.77","45.2","32","38.17","2017/5/27 12:00:00","2693.83","918.83","148.17","5.93"
"4616","XH808A016112900933","394.77","1169.9","441.63","1607.43","27.67","42","30.3","40.27","2017/5/26 12:00:00","2270.77","762.03","128.93","6.1"
"4617","XH808A016112900933","372.5","752.2","633.4","1016.27","38.43","48.1","22.3","72.17","2017/5/26 2:00:00","2997.47","1026.73","170.07","4.5"
"4618","XH808A016112900933","387","661.1","696.43","900.53","43.37","56.17","22","79.8","2017/5/26 7:00:00","3314.67","1160.1","201.07","6.27"
"4619","XH808A016112900933","387.43","1479.97","26.93","2057.9","47.83","61.6","30.3","48.93","2017/5/27 17:00:00","3793.07","1362.03","208.77","5.8"
"4620","XH808A016112900933","418.53","1053.1","153.4","1492.37","42.13","64.07","23.87","56.8","2017/5/27 8:00:00","3253.83","1149.6","190.2","10.13"
"4621","XH808A016112900933","385.23","1143.07","87.87","1579.53","31.67","44.07","23","52.7","2017/5/27 3:00:00","2571.9","866.43","137.73","5.13"
"4622","XH808A016112900933","375.17","888.37","541.83","1187.47","34.07","42.4","23","68.37","2017/5/25 21:00:00","2640.63","895.5","152.3","3.97"
"4623","XH808A016112900933","390.9","1135.37","246.67","1535.27","37.2","52.47","27.23","55.37","2017/5/28 9:00:00","2984.7","1045.37","165.13","6.87"
"4624","XH808A016112900933","387.3","1042.17","230.67","1459.87","47.33","64.73","24.03","71.33","2017/5/28","3682.5","1288.5","203.7","6.33"
"4625","XH808A016112900933","396.3","1104.83","188.03","1640.47","35.73","55.3","25.37","40.5","2017/5/26 22:00:00","2807.17","976.23","161.93","8.47"
"4626","XH808A016112900933","376.17","1235.4","292.9","1669.87","14.1","19.57","30","29.5","2017/5/26 13:00:00","1289.27","380.87","65.8","3.07"
"4627","XH808A016112900933","373.2","731.2","634.03","981.7","41.73","59.33","22","75.3","2017/5/26 3:00:00","3198.87","1111.73","196.1","7.47"
"4628","XH808A016112900933","368.17","990.9","313.3","1340.63","11.93","18.73","24.87","62.5","2017/5/28 21:00:00","1203.77","330.93","53.73","3.63"
"4629","XH808A016112900933","380.03","1006.27","418.57","1468.37","13.4","20.73","31.57","51.63","2017/5/29 14:00:00","1291.37","372.27","60.87","3.87"
"4630","XH808A016112900933","364.67","714.73","660.37","1003.27","13.43","19.03","25","75.03","2017/5/30 2:00:00","1334.03","381.1","57.37","2.4"
"4631","XH808A016112900933","366.67","700.4","664.6","979.2","13","18.83","25","76","2017/5/30 3:00:00","1283","363.13","56.9","2.4"
"4632","XH808A016112900933","382.4","617.9","855.8","843.37","26.33","43.17","26","81.27","2017/5/31 5:00:00","2101.3","705.3","126.87","7.8"
"4633","XH808A016112900933","381.5","665.73","779.73","891.47","28.27","46.83","26.07","81.93","2017/5/31 3:00:00","2202","756.77","138.63","8.77"
"4634","XH808A016112900933","366.4","801.67","489.17","1091.73","13.03","17.93","22","69.17","2017/5/29 5:00:00","1297.17","364.33","56.53","2.8"
"4635","XH808A016112900933","368.77","830.5","460.87","1172.07","12.43","20.03","23","70.67","2017/5/29 1:00:00","1255.8","349.47","53.63","3.17"
"4636","XH808A016112900933","375.23","702.17","704.73","956.47","18.73","31.1","25.77","73.73","2017/5/30 8:00:00","1613.83","496.77","87.47","5.93"
"4637","XH808A016112900933","377.37","730","760.07","1025.93","16.7","26.97","28","71.9","2017/5/30 21:00:00","1504.93","466.33","80.03","4.4"
"4638","XH808A016112900933","386.83","1005.87","250.3","1473.63","29.9","42.07","24","48.73","2017/5/27","2508.83","841.43","128.53","5.9"
"4639","XH808A016112900933","375","1157.97","213.87","1670.8","11.1","16.87","32.97","34.67","2017/5/28 14:00:00","1126.37","309.6","50.27","2.97"
"4640","XH808A016112900933","393.8","924.07","464.37","1320.83","12.67","24.47","29.2","52.2","2017/5/29 11:00:00","1211.2","345.07","60.6","5.37"
"4641","XH808A016112900933","370.77","773.13","505.47","1075.9","13.4","18.9","22","70","2017/5/29 4:00:00","1322","372.93","57.13","3.1"
"4642","XH808A016112900933","369.83","793.37","483.6","1090.53","14.23","23.03","23.23","63.7","2017/5/29 7:00:00","1348.1","392.23","62.6","4.3"
"4643","XH808A016112900933","382.87","671.67","792.2","918.13","25.57","39.57","27","77.4","2017/5/31 1:00:00","2060.67","689.17","122.33","6.83"
"4644","XH808A016112900933","379.77","1235.3","172.77","1748.4","15.7","23.53","32.73","35.4","2017/5/28 13:00:00","1464.8","436.63","72.13","4.03"
"4645","XH808A016112900933","379.13","659.07","811.4","868.23","29.07","53","26","82.73","2017/5/31 4:00:00","2264.23","781.7","141.43","9.4"
"4646","XH808A016112900933","387.1","565.13","899.2","780.9","27.6","46.67","26","81.6","2017/5/31 6:00:00","2282.83","765.7","126.87","7.7"
"4647","XH808A016112900933","376.87","1224.17","194.83","1664.5","15.77","25.77","30.17","29.83","2017/5/26 15:00:00","1410.93","424.37","74.23","4.5"
"4648","XH808A016112900933","414.43","842.37","862.1","1097.87","38.47","64.13","31.5","63.43","2017/5/31 11:00:00","3039.53","1058.87","179.17","10.63"
"4649","XH808A016112900933","399.77","1106.43","507.07","1569.03","49.97","72.27","32.13","66.07","2017/5/31 18:00:00","3814.87","1350.2","228.63","10.03"
"4650","XH808A016112900933","388.93","1077.5","211.17","1528.37","31.37","51.17","23.7","48.6","2017/5/27 1:00:00","2536.6","854.83","138.37","7.47"
"4651","XH808A016112900933","393.77","1181.73","105.87","1609.6","53.53","71.33","25.1","69.53","2017/5/27 21:00:00","4112.37","1479.33","234.67","7.27"
"4652","XH808A016112900933","384.03","846.83","747.9","1149.83","46.4","63.57","28.53","77.57","2017/5/31 22:00:00","3475.93","1237.63","212.73","8.4"
"4653","XH808A016112900933","370.53","695.8","670.8","932.2","43.27","62.17","22","77.43","2017/5/26 4:00:00","3295.33","1155.43","202.2","7.23"
"4654","XH808A016112900933","393.47","1070.4","170.07","1489.27","35","47.4","23","55.87","2017/5/27 5:00:00","2889.77","979.23","149.9","5.67"
"4655","XH808A016112900933","430.77","1053.97","749.5","1417.1","39.77","63.47","35.17","53.03","2017/5/31 12:00:00","3069.97","1087.33","184.57","9.43"
"4656","XH808A016112900933","408.43","929.27","620.73","1280.13","38.37","53.1","27.17","59.83","2017/5/26 10:00:00","2948.37","1041.43","176.73","6.57"
"4657","XH808A016112900933","393","882.1","710.43","1236.97","49.33","71.4","29.4","74.4","2017/5/31 21:00:00","3726.3","1333.23","225.9","9.4"
"4658","XH808A016112900933","368.13","1208.17","185.63","1624.53","14.33","19.7","28.77","32.43","2017/5/26 16:00:00","1324.9","394.2","67.5","3.6"
"4659","XH808A016112900933","377.67","1230.23","141.5","1687.4","19.17","30.9","28","35.07","2017/5/26 18:00:00","1634.63","519.9","91.17","5.7"
"4660","XH808A016112900933","398.43","626.6","936.73","832.63","30.4","52.87","27.33","76.47","2017/5/31 8:00:00","2407.2","825","143.2","9.2"
"4661","XH808A016112900933","377","848.23","534.33","1146.93","33.57","41.7","23","68.2","2017/5/25 22:00:00","2644.83","896.2","147.13","3.93"
"4662","XH808A016112900933","408.93","1244.23","385.73","1726.43","56.57","86.5","33.87","61.67","2017/5/31 17:00:00","4266.73","1531.8","257.7","11.8"
"4663","XH808A016112900933","379.77","815.17","587.37","1091","38.67","53.6","23","71.57","2017/5/26 1:00:00","2995.33","1032.43","177.33","6.1"
"4664","XH808A016112900933","395.67","1007.67","216","1419.17","38","52.63","23","58.33","2017/5/27 6:00:00","3098.63","1061.93","161.07","6.6"
"4665","XH808A016112900933","396.2","867.77","678.77","1213.1","19.07","31.93","31.2","56.87","2017/5/30 10:00:00","1622.97","502.3","86.37","5.5"
"4666","XH808A016112900933","384.3","818.73","469","1121.97","14.87","23.17","22.23","69.47","2017/5/29 3:00:00","1361.3","400.97","65.1","4.07"
"4667","XH808A016112900933","378.83","945.07","491","1405.03","10.57","17.87","31.53","54.07","2017/5/29 16:00:00","1077.9","287","49.63","3.6"
"4668","XH808A016112900933","372.77","674.77","716.4","913.63","19.5","29.43","25","77.23","2017/5/30 7:00:00","1710.53","534.7","88.37","4.43"
"4669","XH808A016112900933","379.37","789.87","608.07","1143.57","9.07","16.77","26.07","68.97","2017/5/29 22:00:00","981.7","251.07","41.43","3.53"
"4670","XH808A016112900933","381.87","820.63","558.8","1184.7","10.77","20.6","26.23","68.57","2017/5/29 21:00:00","1050.67","282.03","52.7","4.4"
"4671","XH808A016112900933","372.97","710.27","658.7","957.67","44.73","58","22","77.67","2017/5/26 5:00:00","3393.8","1181.57","207.5","6.47"
"4672","XH808A016112900933","377.9","810.87","545.2","1170.03","10.53","20.17","26.47","68","2017/5/29 20:00:00","1041.73","279.13","48.7","4.4"
"4673","XH808A016112900933","376.97","1120","284.03","1677.2","10.93","16.37","33.83","34.5","2017/5/28 15:00:00","1100.33","294.27","50.97","3.63"
"4674","XH808A016112900933","382.1","1084.2","163.3","1523.73","31.2","44.1","23","51.57","2017/5/27 2:00:00","2535.57","855.57","133.4","4.87"
"4675","XH808A016112900933","375.6","777.87","612.5","1108.7","15.53","23.37","26","69.17","2017/5/29 23:00:00","1320.63","389.9","65.53","3.73"
"4676","XH808A016112900933","374.37","875.53","687.97","1314.7","11.23","20.23","32.8","54.4","2017/5/30 16:00:00","1110.1","305.83","54.27","4"
"4677","XH808A016112900933","403.07","972.03","544.4","1394.13","35.73","51.03","29.47","50.23","2017/5/26 11:00:00","2866.23","990.73","162.27","6.93"
"4678","XH808A016112900933","381.7","1018.33","422.33","1478.27","13.17","22.3","32.17","51.87","2017/5/29 15:00:00","1278.6","358.6","60.63","4.2"
"4679","XH808A016112900933","370.77","821.23","590.1","1180.2","10.17","16.7","27.8","64","2017/5/29 19:00:00","1034.27","275.7","49.37","3.5"
"4680","XH808A016112900933","370.4","758.93","660.1","1072.4","10.93","15.3","26","69.93","2017/5/30","1116.57","299.43","47.3","2.5"
"4681","XH808A016112900933","408.97","1170.63","435.2","1687.53","21.87","28.67","35.97","45.1","2017/5/30 13:00:00","1906.4","614.27","96.87","3.53"
"4682","XH808A016112900933","403.93","714.7","676.67","972.57","49.33","70.3","23.1","77.6","2017/5/26 8:00:00","3627.07","1306.37","234.13","9.63"
"4683","XH808A016112900933","366.43","1021.1","311.87","1505.37","8.57","16.7","29.93","41.93","2017/5/28 18:00:00","926.17","239.77","43.73","4.47"
"4684","XH808A016112900933","389.8","987.8","449.57","1432.03","14.6","22.83","31.57","50.83","2017/5/29 13:00:00","1339.17","393.33","68.5","4.77"
"4685","XH808A016112900933","412.57","1141.1","158.5","1701.57","37.07","61","26","37.8","2017/5/26 21:00:00","2815.87","1001.4","175.33","10.63"
"4686","XH808A016112900933","383.23","1024.57","302.1","1370.8","40.27","53.33","25.6","62.57","2017/5/28 8:00:00","3256.2","1144.5","179.2","6.2"
"4687","XH808A016112900933","376.97","706.87","794.77","989.17","18.4","31","27.73","73.3","2017/5/30 22:00:00","1590.33","503.83","87.87","5.57"
"4688","XH808A016112900933","364.7","738.83","659.8","1029","12.13","16.9","25.6","73.1","2017/5/30 1:00:00","1214.07","334.33","50.87","2.23"
"4689","XH808A016112900933","374.37","822.8","475.3","1147.6","14.07","21.8","23","69.43","2017/5/29 2:00:00","1396.7","403.6","61.67","3.5"
"4690","XH808A016112900933","365.17","695.27","672.6","952.77","17.3","25.17","25","78.23","2017/5/30 5:00:00","1593.27","476.27","74.2","3.27"
"4691","XH808A016112900933","378.1","653","688","905.17","19.87","31.7","24.93","79.43","2017/5/30 6:00:00","1742.63","543.7","86.77","4.5"
"4692","XH808A016112900933","372.07","853","418.9","1224.67","13.63","21.8","24","67.33","2017/5/28 23:00:00","1330.8","380.1","62.07","3.67"
"4693","XH808A016112900933","423.07","1174.43","144.27","1667.6","47.73","70.97","26.2","52.5","2017/5/27 9:00:00","3695.77","1323.43","206.2","9.13"
"4694","XH808A016112900933","411.54","1168.64","558.96","1777.32","41.79","68.54","37.25","46.39","2017/5/31 15:00:00","3317.43","1169.18","184.14","10.18"
"4695","XH808A016112900933","392.97","1061.2","197.87","1521.13","53.7","68.6","25","70.17","2017/5/27 22:00:00","4211.63","1502.37","225.57","6.87"
"4696","XH808A016112900933","402.83","1074.13","581.33","1541.73","20.1","30.23","35.33","46.67","2017/5/30 12:00:00","1780.17","556.5","88.27","4.07"
"4697","XH808A016112900933","378.1","751.57","765.33","1090.53","14.67","21.5","28.97","67.33","2017/5/30 19:00:00","1345.57","402.37","69.47","4.13"
"4698","XH808A016112900933","418.47","767.2","677.37","1052.03","45.4","70.97","24.6","72.13","2017/5/26 9:00:00","3405.87","1213.4","212.53","9.7"
"4699","XH808A016112900933","373.13","1233.33","222.53","1657.33","14.1","20.7","29.93","30.07","2017/5/26 14:00:00","1321.23","385.6","66.53","3.17"
"4700","XH808A016112900933","374.43","1191.53","169.1","1620.47","16.8","26.73","28","36.2","2017/5/26 17:00:00","1474.93","458.67","81.47","5.1"
"4701","XH808A016112900933","390.23","1191.83","241.23","1672.4","27.57","35.8","30.07","42.87","2017/5/28 10:00:00","2340.33","784.87","117.17","4"
"4702","XH808A016112900933","416.03","1250.43","503.5","1851.17","45.43","65.57","37.37","48.33","2017/5/31 16:00:00","3610.37","1281.97","203.4","7.97"
"4703","XH808A016112900933","385.23","1003.3","570.8","1477.73","12.43","18.7","34.43","49.73","2017/5/30 15:00:00","1234.57","347.87","57.83","3.77"
"4704","XH808A016112900933","407.9","717.83","906.93","982.07","35.7","59.5","28.8","71.33","2017/5/31 10:00:00","2845.47","996.3","166.07","10.13"
"4705","XH808A016112900933","385.6","666.47","787.67","909.8","27.53","48.67","27","79.47","2017/5/31 2:00:00","2213.63","749.53","129.97","8.47"
"4706","XH808A016112900933","374.43","958.2","349.77","1352.27","13.03","20.57","25.77","58.7","2017/5/28 20:00:00","1231.77","351.3","60","3.37"
"4707","XH808A016112900933","413","994.3","561.93","1399.67","51.4","72.4","30.47","71.2","2017/5/31 20:00:00","3888.07","1371.9","232.43","8.87"
"4708","XH808A016112900933","381.6","592.43","920.77","800.5","29.43","46.03","26.1","80.7","2017/5/31 7:00:00","2415.33","819.67","136.5","7.87"
"4709","XH808A016112900933","373.53","823.57","717.43","1228.57","11.53","20.2","31.37","58.03","2017/5/30 17:00:00","1127.67","309.93","54.97","4.5"
"4710","XH808A016112900933","371.57","1118.7","261.7","1645","10.27","15.53","33","36.63","2017/5/28 16:00:00","1054.03","281.1","48.63","3.27"
"4711","XH808A016112900933","400.4","1353.7","28.33","1919.43","49.13","65.43","29.2","53.1","2017/5/27 18:00:00","3822.1","1377.7","214.2","7.03"
"4712","XH808A016112900933","373.97","788.43","747.17","1148.93","13.63","20.23","30.37","62.57","2017/5/30 18:00:00","1275.3","369.8","64.3","3.43"
"4713","XH808A016112900933","388.9","1236.87","159.23","1729.57","18.4","28.33","32.33","35.87","2017/5/28 12:00:00","1618.97","497.8","82.23","4.3"
"4714","XH808A016112900933","389.97","799.1","719.4","1093.6","17.5","29.17","28.93","63.7","2017/5/30 9:00:00","1590.27","496.43","85.47","5.93"
"4715","XH808A016112900933","382.87","690","819.33","962.77","20.97","33.27","27","75.23","2017/5/31","1750.07","563.73","98.13","5.2"
"4716","XH808A016112900933","403","1090.8","538.33","1520.8","51.5","77.57","31","69.17","2017/5/31 19:00:00","4082.23","1438.8","238.53","11.03"
"4717","XH808A016112900933","389","822.33","761.5","1145.8","45.2","63.27","28.4","77.33","2017/5/31 23:00:00","3382.43","1205.67","210.9","8.1"
"4718","XH808A016112900933","363.17","715.13","642.3","983.9","14.73","21.4","25","76.93","2017/5/30 4:00:00","1422.67","414.53","65.43","3"
"4719","XH808A016112900933","403.97","969.47","625.63","1363.93","19","27.27","33","52.03","2017/5/30 11:00:00","1692.9","528.47","85.7","3.87"
"4720","XH808A016112900933","382.8","949.73","513.47","1364.93","10.47","17.5","31.6","50.13","2017/5/29 12:00:00","1060.57","277.17","47.8","3.77"
"4721","XH808A016112900933","369.47","863.27","573.5","1257.47","9.97","15.77","30.17","57.5","2017/5/29 18:00:00","1035.47","274.6","47.77","3.63"
"4722","XH808A016112900933","370.6","1037.83","315.2","1551.03","9.83","16.6","30.93","40.4","2017/5/28 17:00:00","1029.4","274.4","46.83","3.33"
"4723","XH808A016112900933","385.7","1400.77","24.77","1998.57","34.47","44.27","32.03","42.2","2017/5/27 15:00:00","2897.87","988.43","146.2","4.17"
"4724","XH808A016112900933","378.57","982.37","295.27","1364.13","41.47","54.03","23.8","72.53","2017/5/28 2:00:00","3340.8","1160.5","174.67","4.53"
"4725","XH808A016112900933","390.93","1426.27","26.77","2025.83","29.27","36.93","32.1","38.93","2017/5/27 13:00:00","2451.97","827.13","128.3","4.6"
"4726","XH808A016112900933","386.8","849.03","494.53","1176.5","16.17","31.2","26.17","56.37","2017/5/29 9:00:00","1420.13","435.6","78.13","6.5"
"4727","XH808A016112900933","372.47","834.83","450.83","1176.53","13.43","21.5","23.87","70.47","2017/5/29","1303.37","369.93","56.97","3.43"
"4728","XH808A016112900933","376.3","669.3","669.9","897.93","45.23","62.73","22","79.1","2017/5/26 6:00:00","3377.3","1178.27","207.53","7.23"
"4729","XH808A016112900933","396.93","1368.43","27.43","1989.57","34.47","43.57","32.93","39.53","2017/5/27 14:00:00","2849.7","967.9","146.67","4.03"
"4730","XH808A016112900933","377.13","981.83","299.97","1324.43","46.5","59.1","23.27","70.37","2017/5/28 7:00:00","3616.83","1266.23","196.93","4.8"
"4731","XH808A016112900933","376.6","886.73","511.17","1238.27","12.43","21.6","27.7","53.97","2017/5/29 10:00:00","1185.6","336.57","57.77","4.27"
"4732","XH808A016112900933","395.77","1199.37","187.3","1720","19.9","28.33","31.8","35.93","2017/5/28 11:00:00","1760.13","558.97","86.3","4.07"
"4733","XH808A016112900933","371.57","957.03","322.17","1400.2","11","19.43","27.27","51.83","2017/5/28 19:00:00","1070.5","293.87","54.93","4.33"
"4734","XH808A016112900933","381.07","1010.83","261.83","1423.17","42.77","53.7","24","72.03","2017/5/28 1:00:00","3415.7","1187.03","183.43","4.93"
"4735","XH808A016112900933","368.57","763.77","515.37","1049.6","15.03","22.5","22.03","66.97","2017/5/29 6:00:00","1397.2","409.07","64.03","3.37"
"4736","XH808A016112900933","367.03","931.27","342.97","1296.73","12.13","19.67","24","65.63","2017/5/28 22:00:00","1254.8","350.73","55.47","4.23"
"4737","XH808A016112900933","420.87","1311.6","89.37","1863.63","50.9","68.5","29","46.7","2017/5/27 10:00:00","4078.97","1474.4","221.13","8"
"4738","XH808A016112900933","398.53","1065.33","164.57","1491.13","35.4","49.8","23","53.97","2017/5/27 4:00:00","2845.57","974.03","156.33","6.33"
"4739","XH808A016112900933","381.13","916.7","359.8","1257.13","51.27","62.2","22.2","76.5","2017/5/28 5:00:00","4078.47","1436.43","214.8","5.1"
"4740","XH808A016112900933","390","1444.33","26.93","2051.1","44","54.53","31.87","45.17","2017/5/27 16:00:00","3500.27","1226.73","193.17","4.83"
"4741","XH808A016112900933","420.47","1140.83","698.83","1674.8","36.43","48.57","37.73","46.27","2017/5/31 13:00:00","2927.83","1024.97","158.7","5.87"
"4742","XH808A016112900933","367.27","731.5","769.1","1043.73","15.1","21.23","28","70.07","2017/5/30 20:00:00","1380.27","411.17","70.77","3.63"
"4743","XH808A016112900933","410.7","1184.53","120.13","1699.17","31.93","50.53","26.57","35.77","2017/5/26 20:00:00","2499.33","874.53","150.87","8.93"
"4744","XH808A016112900933","405.77","1071.33","222.67","1516.27","51.1","66.33","25","70.37","2017/5/27 23:00:00","4017.13","1427.33","219.23","7.03"
"4745","XH808A016112900933","397","1149.23","405.97","1653.47","18.13","26.6","35.13","47.23","2017/5/30 14:00:00","1627.73","498.43","81.03","3.93"
"4746","XH808A016112900933","376.73","834.03","496.23","1155.1","14.8","26.8","25.07","57.4","2017/5/29 8:00:00","1343.97","397.57","69.93","5.43"
"4747","XH808A016112900933","373.4","875.17","574.9","1303.9","9.67","18.97","31.43","54.2","2017/5/29 17:00:00","990.3","263.7","48.2","4.83"
"4748","XH808A016112900933","388.67","1053.97","226.67","1553.9","32.93","52.87","24.87","44.1","2017/5/26 23:00:00","2643.53","907.2","148.87","7.43"
"4749","XH808A016112900933","416.73","1237.8","578.8","1834.07","37.5","50.63","38.57","43.5","2017/5/31 14:00:00","3066.07","1059","161.6","5.73"
"4750","XH808A016112900933","380.87","1265.83","91.57","1758.17","25.77","40.2","27.07","33.57","2017/5/26 19:00:00","2086.33","705.03","121.53","6.47"
"4751","XH808A016112900933","398.7","889.27","393.93","1232.47","56.63","68.9","23","76.23","2017/5/28 4:00:00","4407.97","1575.6","239.7","5.93"
"4752","XH808A016112900933","378.97","940.63","311.5","1276.1","50.63","64.4","22","75.67","2017/5/28 6:00:00","4084.63","1438.43","215.83","5.63"
"4753","XH808A016112900933","408.03","701.33","946.63","936.2","32.47","50.93","28","73.43","2017/5/31 9:00:00","2600.9","893","153.17","9.37"
"4754","XH808A016112900933","377.9","704.23","804.43","984.9","19.43","31.03","27","75","2017/5/30 23:00:00","1666.37","533.07","92.53","5.77"
"4755","XH808A016112900933","380.37","815.4","561.6","1093.63","42.4","59.47","23","71.63","2017/5/26","3285.73","1147.07","192.13","7.7"
"4756","XH808A016112900933","359.07","791.33","522.97","1058.67","7.9","9.33","19","80.37","2017/4/27 1:00:00","954.73","223.07","33.83","0.87"
"4757","XH808A016112900933","458.17","915.03","751.4","1322.33","65.17","93.47","28.13","66.57","2017/4/26 11:00:00","4971","1800.17","294.53","12.2"
"4758","XH808A016112900933","352.93","849.97","426.87","1126.87","9.83","15.37","18.73","75.47","2017/4/27 4:00:00","1051.9","275.5","46.03","2.57"
"4759","XH808A016112900933","386.6","741.37","560.6","1050.37","17","24.1","19","91.7","2017/4/26 19:00:00","1644.17","502.97","76.93","3.37"
"4760","XH808A016112900933","368.37","855.3","537.43","1137.23","8.03","9.8","19","82.3","2017/4/27","948.87","223.27","32.5","0.93"
"4761","XH808A016112900933","437.37","805.1","550.8","1151.4","80.63","115.43","22","83.77","2017/4/25 20:00:00","5846.67","2176.47","374.63","15.23"
"4762","XH808A016112900933","353.73","867.4","400.97","1145.97","6.87","10.47","19","75","2017/4/27 3:00:00","852.4","195","32.57","1.83"
"4763","XH808A016112900933","373.63","766.37","406.73","1030.63","15.3","19.2","17","94.3","2017/4/27 8:00:00","1486.13","439.53","70.03","2.27"
"4764","XH808A016112900933","392.57","831.13","450.6","1135.13","51.8","71.77","18","72.47","2017/4/23 5:00:00","3824.7","1405.6","248.33","10.23"
"4765","XH808A016112900933","387.73","754.7","557.3","1062.27","17","22.67","19","92.77","2017/4/26 20:00:00","1578.6","471.07","76.23","3"
"4766","XH808A016112900933","419.53","1139.83","318.9","1650.17","52.57","79.6","26.93","44.57","2017/4/24 11:00:00","3764.97","1406.83","248.57","11.73"
"4767","XH808A016112900933","390.07","513.23","832.07","756.43","67.07","87.9","20","94.93","2017/4/26 6:00:00","5126.27","1838.87","309.37","10"
"4768","XH808A016112900933","388.07","1203.57","247.6","1625.93","35.9","56.8","26","44","2017/4/23 13:00:00","2697.23","973.4","169.87","9.27"
"4769","XH808A016112900933","354.8","853.67","459.1","1137.9","7.17","9.87","19","76.33","2017/4/27 2:00:00","888.57","207.23","32.63","1.83"
"4770","XH808A016112900933","348.5","754.07","441.63","999.07","14.17","18.3","16.2","93.37","2017/4/27 6:00:00","1369.17","392.07","66.73","2.33"
"4771","XH808A016112900933","384.77","868.23","421.8","1291.03","43.33","68.7","21","61.93","2017/4/24 22:00:00","3218.87","1162.93","208.17","11.73"
"4772","XH808A016112900933","349.07","748.37","469.43","1011.03","12.77","15.77","17.13","86.47","2017/4/27 5:00:00","1260.9","357.97","58.73","1.97"
"4773","XH808A016112900933","360.3","769.9","395.57","1018.37","13.33","15.63","16.2","94.87","2017/4/27 7:00:00","1344.5","378.3","59.3","1.67"
"4774","XH808A016112900933","390.37","831.8","452","1222.5","53","77.6","20","63.97","2017/4/25","4004.17","1476.4","252.8","12.4"
"4775","XH808A016112900933","384.97","1191.17","184.57","1621.4","38.33","66.1","24.27","51.47","2017/4/23 16:00:00","2833.07","1019.67","184.9","10.63"
"4776","XH808A016112900933","399.13","821.53","700.63","1133.13","9.77","15.4","21.9","87.1","2017/4/26 17:00:00","1081.77","278.23","45.3","2.4"
"4777","XH808A016112900933","393.97","542.83","803.13","776.5","67.07","85.4","20","93.97","2017/4/26 5:00:00","5124.87","1837.03","304.3","9.2"
"4778","XH808A016112900933","390.57","1204.23","191.97","1659.5","39.13","62.6","24.97","50.1","2017/4/23 17:00:00","2816.27","1023.37","188.43","9.6"
"4779","XH808A016112900933","413.5","770.17","580.13","1087.23","56.77","78.93","19","88.83","2017/4/25 11:00:00","4304.87","1560.2","264.93","10.13"
"4780","XH808A016112900933","426.57","864.87","504.2","1223.57","77.23","111.27","22.63","79.97","2017/4/25 15:00:00","5629.7","2104.1","357.37","14.27"
"4781","XH808A016112900933","396.13","1161.93","207.6","1591.8","41.33","66.03","23.8","52.1","2017/4/23 18:00:00","3097.03","1125.37","198.47","10.67"
"4782","XH808A016112900933","378.3","1006.83","255.87","1383.3","48.4","70.47","19","68.8","2017/4/23 21:00:00","3634.13","1326.83","231.3","11"
"4783","XH808A016112900933","377.1","845.83","389.23","1158.3","63.23","85.1","17","78.17","2017/4/24 3:00:00","4651.13","1740.77","304.73","11.23"
